seller_id,signup_month,category,country,tier,seller_quality
S100349,2024-06-01,Fashion,UK,Standard,0.6663885154277757
S100350,2025-11-01,Home & Living,UK,Standard,0.6706718937261282
S100351,2024-10-01,FMCG,DE,Standard,0.5248427272569709
S100352,2025-09-01,Toys & Hobbies,UK,Standard,0.3663450417934901
S100353,2025-10-01,Electronics,UK,Standard,0.16425997738353348
S100354,2025-07-01,Beauty,UK,Standard,0.2657670789291745
S100355,2025-08-01,Fashion,UK,Plus,0.35935913671328035
S100356,2026-02-01,FMCG,UK,Plus,0.4523607442200965
S100357,2026-03-01,Sports,UK,Plus,0.47244200432803113
S100358,2025-08-01,Toys & Hobbies,IT,Standard,0.25939261674287706
S100359,2025-10-01,Toys & Hobbies,UK,Standard,0.461953992386956
S100360,2026-05-01,Beauty,IT,Enterprise,0.1818191321314731
S100361,2024-07-01,FMCG,IT,Standard,0.22596453821062387
S100362,2024-07-01,FMCG,UK,Standard,0.4307726649083741
S100363,2024-06-01,FMCG,FR,Plus,0.31388626614424253
S100364,2025-12-01,FMCG,FR,Standard,0.18515439309425896
S100365,2025-06-01,FMCG,FR,Standard,0.7847377792262568
S100366,2026-02-01,Sports,UK,Plus,0.5822035704148142
S100367,2025-12-01,FMCG,UK,Standard,0.33587863215216945
S100368,2025-03-01,FMCG,UK,Standard,0.5508389684276831
S100369,2026-05-01,Electronics,FR,Standard,0.5773111006281436
S100370,2026-02-01,Fashion,IT,Standard,0.4839127150082714
S100371,2025-01-01,Electronics,FR,Plus,0.8260087806652979
S100372,2025-04-01,Home & Living,FR,Standard,0.23672404698356575
S100373,2025-03-01,Toys & Hobbies,IT,Standard,0.36716036999152785
S100374,2024-09-01,Home & Living,FR,Plus,0.715552394263498
S100375,2024-09-01,Fashion,UK,Standard,0.2950814589215091
S100376,2026-05-01,Home & Living,ES,Plus,0.7622210401065134
S100377,2025-06-01,Fashion,UK,Standard,0.4492433022760466
S100378,2025-05-01,Beauty,UK,Standard,0.42642308337334467
S100379,2026-01-01,Fashion,DE,Standard,0.3103605649756854
S100380,2025-09-01,FMCG,IT,Standard,0.39262234028027265
S100381,2026-05-01,Electronics,UK,Plus,0.28137065666008265
S100382,2026-02-01,Beauty,DE,Plus,0.6433775903024236
S100383,2025-07-01,FMCG,UK,Enterprise,0.6888726484988715
S100384,2025-04-01,Beauty,UK,Standard,0.3636886956892051
S100385,2026-06-01,Electronics,UK,Plus,0.7990176789561461
S100386,2026-01-01,Beauty,FR,Standard,0.5935827626813569
S100387,2026-06-01,Home & Living,ES,Plus,0.08391541602185368
S100388,2024-07-01,Electronics,UK,Standard,0.41725837204687316
S100389,2026-04-01,FMCG,UK,Plus,0.7632721557245867
S100390,2025-11-01,Electronics,UK,Standard,0.3576702207768779
S100391,2024-07-01,Beauty,UK,Standard,0.12127046413396303
S100392,2025-10-01,FMCG,DE,Plus,0.7226767035219112
S100393,2025-12-01,Home & Living,FR,Standard,0.4327441798021311
S100394,2024-01-01,Toys & Hobbies,FR,Standard,0.4548846337085342
S100395,2025-07-01,Beauty,DE,Enterprise,0.18641472861025424
S100396,2026-03-01,Fashion,DE,Standard,0.5936316628344661
S100397,2025-02-01,Beauty,UK,Standard,0.34877012591238044
S100398,2025-07-01,Fashion,UK,Standard,0.3885412947958121
S100399,2025-06-01,Home & Living,IT,Standard,0.8873152392067452
S100400,2025-02-01,Home & Living,FR,Standard,0.3488071290625423
S100401,2026-05-01,Home & Living,IT,Plus,0.49652282782836304
S100402,2026-02-01,FMCG,IT,Enterprise,0.5627328005352552
S100403,2024-07-01,Home & Living,FR,Standard,0.7792937197565792
S100404,2026-06-01,Home & Living,IT,Standard,0.21067191458952647
S100405,2026-04-01,Home & Living,DE,Standard,0.3941871316698048
S100406,2025-02-01,FMCG,UK,Plus,0.12399992533908734
S100407,2026-03-01,Fashion,UK,Standard,0.38297902424765967
S100408,2024-07-01,Beauty,UK,Standard,0.4082978178817507
S100409,2026-06-01,FMCG,UK,Enterprise,0.5157815148484193
S100410,2025-12-01,Beauty,UK,Plus,0.5054598711667233
S100411,2025-11-01,Fashion,FR,Standard,0.4354348845659474
S100412,2024-06-01,Electronics,ES,Standard,0.6916408039779189
S100413,2026-05-01,Beauty,DE,Standard,0.3384567835922699
S100414,2024-03-01,Electronics,UK,Standard,0.1388043214617306
S100415,2024-12-01,Fashion,FR,Standard,0.2970813243434601
S100416,2024-08-01,Electronics,UK,Standard,0.4626445925364229
S100417,2026-02-01,Fashion,UK,Standard,0.29909958779303386
S100418,2024-11-01,Fashion,UK,Standard,0.44140117940868223
S100419,2026-05-01,Home & Living,UK,Standard,0.35883950044802665
S100420,2025-12-01,Toys & Hobbies,UK,Standard,0.7367432887944216
S100421,2024-03-01,Fashion,ES,Plus,0.44709406226392095
S100422,2024-01-01,Fashion,FR,Standard,0.5642032610290242
S100423,2024-04-01,Home & Living,FR,Plus,0.7298520340701959
S100424,2025-10-01,Home & Living,UK,Standard,0.20609579815413337
S100425,2026-03-01,FMCG,ES,Standard,0.4308243269165368
S100426,2024-12-01,Fashion,FR,Plus,0.4805326323787767
S100427,2026-04-01,Fashion,UK,Standard,0.4539592764034495
S100428,2024-04-01,Toys & Hobbies,FR,Standard,0.5581956645016946
S100429,2026-03-01,Fashion,DE,Standard,0.15330736595081013
S100430,2026-05-01,Fashion,DE,Standard,0.3082320994877067
S100431,2026-02-01,Sports,UK,Standard,0.5741121195930271
S100432,2025-12-01,Fashion,DE,Standard,0.2152981565941765
S100433,2026-03-01,FMCG,UK,Standard,0.6824517749747959
S100434,2024-03-01,FMCG,UK,Standard,0.6800554362386199
S100435,2024-11-01,FMCG,UK,Standard,0.3734735290144867
S100436,2024-08-01,FMCG,IT,Standard,0.48238525552254313
S100437,2025-08-01,Fashion,UK,Standard,0.39833328950952335
S100438,2026-01-01,Electronics,UK,Standard,0.4527848457500106
S100439,2025-11-01,Home & Living,UK,Standard,0.19834548673229316
S100440,2026-04-01,FMCG,ES,Standard,0.5211446518023097
S100441,2024-09-01,Fashion,DE,Standard,0.7915502325776268
S100442,2026-01-01,FMCG,IT,Standard,0.47441633818360585
S100443,2024-10-01,Sports,UK,Standard,0.45025768591045945
S100444,2025-01-01,FMCG,UK,Standard,0.4978502530160112
S100445,2026-01-01,Home & Living,DE,Enterprise,0.5196709500017538
S100446,2026-06-01,Beauty,UK,Plus,0.7133620456648029
S100447,2025-10-01,Home & Living,ES,Standard,0.43848211332979514
S100448,2024-04-01,Beauty,ES,Standard,0.43848762238815375
S100449,2025-11-01,Electronics,DE,Standard,0.6457424295262801
S100450,2024-03-01,Beauty,IT,Plus,0.26190050547179006
S100451,2026-04-01,Toys & Hobbies,DE,Plus,0.37174946193879116
S100452,2026-01-01,Fashion,UK,Standard,0.3379124275375613
S100453,2024-10-01,Electronics,DE,Standard,0.764601015773369
S100454,2024-06-01,Electronics,UK,Standard,0.48612646992884045
S100455,2024-10-01,Sports,ES,Plus,0.4056395140884639
S100456,2026-06-01,Beauty,UK,Plus,0.367911143859528
S100457,2025-07-01,Beauty,UK,Standard,0.35773079228384314
S100458,2026-02-01,Beauty,DE,Standard,0.21359912758563013
S100459,2025-11-01,Beauty,UK,Standard,0.4970933304424783
S100460,2025-10-01,Fashion,UK,Standard,0.47967648848859373
S100461,2024-08-01,Sports,FR,Plus,0.16361564269822623
S100462,2026-05-01,Sports,UK,Standard,0.7408473645226589
S100463,2025-02-01,Fashion,DE,Standard,0.32033707567947256
S100464,2025-10-01,Home & Living,UK,Standard,0.5589288687306474
S100465,2025-12-01,Electronics,UK,Standard,0.44745508725413663
S100466,2025-11-01,Toys & Hobbies,UK,Plus,0.5665908885291427
S100467,2026-05-01,FMCG,FR,Standard,0.15280760712341626
S100468,2024-09-01,Fashion,IT,Plus,0.5856706212591181
S100469,2025-08-01,Electronics,UK,Standard,0.6666442405528915
S100470,2025-05-01,Beauty,IT,Standard,0.2993696271071177
S100471,2025-07-01,Fashion,DE,Standard,0.2310592900329003
S100472,2024-07-01,Sports,FR,Standard,0.4035402018143351
S100473,2024-08-01,Sports,FR,Standard,0.4763373453482018
S100474,2025-01-01,Toys & Hobbies,FR,Standard,0.41781434196861333
S100475,2025-02-01,Electronics,ES,Standard,0.1418353945379468
S100476,2025-06-01,Beauty,DE,Standard,0.3813313260736893
S100477,2025-10-01,Beauty,DE,Standard,0.4001828507040489
S100478,2025-11-01,Fashion,UK,Standard,0.46461734894548246
S100479,2025-05-01,Fashion,UK,Plus,0.527046480718311
S100480,2025-05-01,Fashion,FR,Plus,0.6080201719324467
S100481,2024-11-01,Home & Living,UK,Standard,0.8183084236940336
S100482,2025-10-01,Beauty,UK,Plus,0.5171250463062426
S100483,2025-03-01,Electronics,UK,Plus,0.6717326280565873
S100484,2024-03-01,Beauty,UK,Enterprise,0.3194203378581874
S100485,2025-06-01,Beauty,FR,Standard,0.2401586837194906
S100486,2025-07-01,FMCG,FR,Standard,0.7657624049411391
S100487,2024-12-01,FMCG,DE,Standard,0.26104570566482976
S100488,2025-10-01,Electronics,UK,Plus,0.5581116835407337
S100489,2025-09-01,Fashion,DE,Plus,0.07511681637597203
S100490,2026-01-01,Beauty,UK,Standard,0.7128510908564536
S100491,2025-11-01,Electronics,FR,Standard,0.1466045116704423
S100492,2025-11-01,Fashion,DE,Plus,0.6553873362682904
S100493,2025-03-01,FMCG,DE,Plus,0.5510690120176807
S100494,2026-02-01,Beauty,DE,Standard,0.6242296497978002
S100495,2025-09-01,FMCG,IT,Standard,0.47975965697819484
S100496,2025-06-01,Home & Living,FR,Standard,0.6326470814445017
S100497,2025-11-01,Beauty,DE,Standard,0.3642855592043366
S100498,2025-04-01,FMCG,DE,Standard,0.6114603386590175
S100499,2025-08-01,FMCG,UK,Plus,0.8062242001780253
S100500,2026-01-01,Fashion,IT,Enterprise,0.5996067026365554
S100501,2026-04-01,FMCG,UK,Standard,0.32052688069776825
S100502,2026-05-01,Electronics,UK,Standard,0.6835541651727033
S100503,2025-08-01,FMCG,IT,Standard,0.29276048839096347
S100504,2025-08-01,Home & Living,FR,Standard,0.24464559228504165
S100505,2026-03-01,Fashion,UK,Standard,0.465192960459193
S100506,2025-03-01,Fashion,UK,Standard,0.46660315076565384
S100507,2026-03-01,FMCG,UK,Standard,0.5468520098201959
S100508,2025-08-01,Electronics,DE,Standard,0.5141165931524011
S100509,2024-07-01,Toys & Hobbies,UK,Standard,0.7251834999799572
S100510,2024-05-01,FMCG,IT,Plus,0.4522710983402871
S100511,2026-03-01,FMCG,IT,Standard,0.6243180489427108
S100512,2024-04-01,Toys & Hobbies,DE,Standard,0.7992702716159089
S100513,2025-01-01,Fashion,FR,Plus,0.6274899984486868
S100514,2025-03-01,FMCG,UK,Standard,0.5538016506563299
S100515,2024-10-01,FMCG,UK,Standard,0.49354488476151287
S100516,2025-03-01,Home & Living,FR,Standard,0.7296662146751878
S100517,2026-01-01,Home & Living,UK,Standard,0.4365240956093115
S100518,2024-02-01,Fashion,UK,Standard,0.549029324511148
S100519,2026-03-01,Sports,UK,Standard,0.6336871136707212
S100520,2026-04-01,Fashion,UK,Standard,0.40576689582295933
S100521,2025-04-01,Beauty,DE,Standard,0.16196907582660677
S100522,2024-09-01,Fashion,FR,Standard,0.4562956831709262
S100523,2025-10-01,Beauty,ES,Standard,0.5742839947325666
S100524,2024-07-01,Beauty,FR,Standard,0.4620463319671112
S100525,2025-04-01,FMCG,ES,Standard,0.8834840165277694
S100526,2026-06-01,Beauty,DE,Plus,0.5601721617641541
S100527,2026-06-01,Home & Living,ES,Standard,0.5840158440285665
S100528,2026-02-01,FMCG,DE,Standard,0.6396124276842549
S100529,2025-02-01,Fashion,UK,Standard,0.16246671103103205
S100530,2025-12-01,Home & Living,IT,Standard,0.18382596407541887
S100531,2026-01-01,Home & Living,UK,Plus,0.78116613628428
S100532,2025-05-01,Electronics,UK,Standard,0.531695587679155
S100533,2025-11-01,Electronics,UK,Standard,0.48512423647205477
S100534,2024-01-01,Home & Living,UK,Plus,0.3996655135874086
S100535,2024-11-01,FMCG,UK,Plus,0.36202825581607095
S100536,2025-08-01,Fashion,DE,Standard,0.7855268833296112
S100537,2024-09-01,Home & Living,ES,Standard,0.7760529692599072
S100538,2024-09-01,Beauty,UK,Standard,0.37885362074032897
S100539,2026-03-01,FMCG,DE,Standard,0.5353692866557883
S100540,2026-06-01,Beauty,UK,Standard,0.7391104671325398
S100541,2025-09-01,Fashion,ES,Standard,0.4558442936548932
S100542,2026-03-01,Beauty,UK,Plus,0.32739707070051893
S100543,2026-06-01,FMCG,UK,Standard,0.5500803799839002
S100544,2024-08-01,Electronics,DE,Standard,0.3496569564954835
S100545,2025-06-01,Toys & Hobbies,FR,Standard,0.7512647695169736
S100546,2025-05-01,FMCG,ES,Standard,0.7432563357675155
S100547,2024-05-01,Toys & Hobbies,DE,Standard,0.5922739486954776
S100548,2026-02-01,FMCG,FR,Plus,0.5988382545643433
S100549,2025-06-01,Toys & Hobbies,DE,Standard,0.4779963142551171
S100550,2025-07-01,Sports,UK,Standard,0.8656220369391014
S100551,2024-09-01,FMCG,UK,Standard,0.13443864652278392
S100552,2024-10-01,Electronics,UK,Standard,0.38904689856097785
S100553,2026-05-01,Sports,UK,Standard,0.44179959333103186
S100554,2024-04-01,Toys & Hobbies,DE,Plus,0.548740715930561
S100555,2024-12-01,Sports,UK,Standard,0.47373296135279114
S100556,2025-02-01,Fashion,DE,Standard,0.6109363881197749
S100557,2025-08-01,FMCG,DE,Enterprise,0.17841788876976766
S100558,2025-10-01,Electronics,FR,Standard,0.5498427332233421
S100559,2025-08-01,Home & Living,FR,Plus,0.6136137595654214
S100560,2024-06-01,Home & Living,UK,Standard,0.4943073908973133
S100561,2024-12-01,Beauty,UK,Standard,0.2724809603640494
S100562,2026-03-01,Fashion,DE,Plus,0.4480508495942279
S100563,2025-11-01,FMCG,DE,Standard,0.3002452406367218
S100564,2025-11-01,Home & Living,UK,Standard,0.48887032471672154
S100565,2025-12-01,FMCG,UK,Standard,0.3284172481309306
S100566,2026-02-01,Home & Living,FR,Standard,0.2173943340641924
S100567,2024-04-01,Electronics,FR,Standard,0.5099974122651606
S100568,2025-04-01,Fashion,UK,Standard,0.8508928137069002
S100569,2025-09-01,Fashion,DE,Standard,0.22235172576008194
S100570,2025-03-01,Beauty,ES,Standard,0.7333132174680037
S100571,2026-04-01,Sports,UK,Standard,0.5494508708666805
S100572,2025-07-01,Home & Living,ES,Standard,0.8034138314922908
S100573,2026-02-01,Beauty,UK,Standard,0.21553361347978356
S100574,2026-04-01,FMCG,DE,Standard,0.4682368785172068
S100575,2025-08-01,FMCG,DE,Standard,0.6760748119961454
S100576,2026-05-01,Fashion,UK,Standard,0.7060355068839799
S100577,2025-10-01,Sports,IT,Standard,0.6190357997959751
S100578,2026-04-01,Home & Living,DE,Standard,0.44187125309297726
S100579,2025-03-01,FMCG,IT,Standard,0.8333086119480119
S100580,2025-08-01,Electronics,UK,Standard,0.5416703376951508
S100581,2025-09-01,Beauty,ES,Enterprise,0.6958572896719732
S100582,2024-07-01,Electronics,IT,Plus,0.7568766582882005
S100583,2025-05-01,Beauty,DE,Standard,0.5295948368011824
S100584,2026-05-01,Home & Living,UK,Enterprise,0.6981732096446519
S100585,2025-11-01,Toys & Hobbies,FR,Plus,0.5042845676670636
S100586,2024-10-01,Beauty,DE,Standard,0.6789512257924171
S100587,2025-03-01,Home & Living,IT,Plus,0.12717452794376832
S100588,2024-10-01,Sports,DE,Standard,0.8820694626858567
S100589,2024-02-01,FMCG,UK,Standard,0.20299544995687405
S100590,2026-05-01,FMCG,UK,Standard,0.4379912536647239
S100591,2025-06-01,Home & Living,FR,Standard,0.8905986854385093
S100592,2025-02-01,Beauty,IT,Standard,0.3191922489775779
S100593,2025-10-01,FMCG,UK,Enterprise,0.790633477096583
S100594,2024-01-01,Fashion,FR,Standard,0.4032581165745445
S100595,2025-01-01,Electronics,IT,Standard,0.3213642002087668
S100596,2026-01-01,Beauty,UK,Standard,0.5283902146739865
S100597,2025-11-01,Beauty,UK,Standard,0.49965302148754115
S100598,2026-06-01,Electronics,FR,Plus,0.4579971968182874
S100599,2025-11-01,Fashion,FR,Plus,0.8827200677052318
S100600,2025-07-01,Electronics,UK,Standard,0.144215099095031
S100601,2026-02-01,Fashion,ES,Standard,0.4783905128015228
S100602,2026-05-01,Sports,DE,Standard,0.22450766420477067
S100603,2026-01-01,Home & Living,IT,Standard,0.6309606688616662
S100604,2026-06-01,FMCG,ES,Plus,0.2644930946176413
S100605,2026-02-01,Toys & Hobbies,ES,Plus,0.759174999718232
S100606,2026-04-01,Fashion,DE,Standard,0.7505913959694622
S100607,2024-07-01,FMCG,UK,Standard,0.3543424193455593
S100608,2026-01-01,FMCG,DE,Standard,0.6218245589343034
S100609,2025-06-01,Home & Living,UK,Standard,0.4066861713984298
S100610,2025-09-01,FMCG,FR,Standard,0.1446261631433884
S100611,2025-11-01,Beauty,UK,Standard,0.2426439249226646
S100612,2026-06-01,FMCG,DE,Standard,0.27566931223223934
S100613,2026-06-01,Fashion,UK,Plus,0.506821555810248
S100614,2025-02-01,Beauty,UK,Standard,0.7656001733924713
S100615,2026-01-01,Fashion,UK,Standard,0.2930210408148867
S100616,2026-02-01,Beauty,FR,Standard,0.6580095788370729
S100617,2025-04-01,FMCG,ES,Standard,0.12625001773104688
S100618,2024-08-01,Home & Living,UK,Standard,0.7292220254653441
S100619,2024-03-01,Beauty,ES,Standard,0.40949575588758946
S100620,2026-02-01,Home & Living,ES,Standard,0.3437008068950887
S100621,2025-08-01,FMCG,UK,Standard,0.4386850195092639
S100622,2026-06-01,FMCG,FR,Standard,0.5499671969237305
S100623,2025-07-01,Beauty,DE,Standard,0.5118257123512092
S100624,2026-06-01,Fashion,UK,Standard,0.27949103677795817
S100625,2025-05-01,Beauty,DE,Standard,0.5152865133317683
S100626,2026-02-01,Electronics,UK,Standard,0.2953650321028776
S100627,2024-06-01,Beauty,ES,Standard,0.14799889824440046
S100628,2025-09-01,Fashion,IT,Plus,0.4822739823325002
S100629,2026-03-01,Fashion,ES,Plus,0.4990826635107289
S100630,2026-05-01,FMCG,DE,Standard,0.2019454722851927
S100631,2026-03-01,Fashion,DE,Standard,0.4295962758029517
S100632,2024-03-01,Beauty,IT,Standard,0.128679577514207
S100633,2025-04-01,Fashion,UK,Plus,0.7630713620761386
S100634,2024-04-01,FMCG,UK,Standard,0.24582251466082589
S100635,2024-07-01,Electronics,DE,Plus,0.42676817007083917
S100636,2025-12-01,Sports,UK,Standard,0.43694903283927516
S100637,2026-01-01,FMCG,UK,Standard,0.7982841260492873
S100638,2026-02-01,Home & Living,UK,Standard,0.0884084210389324
S100639,2026-04-01,Electronics,DE,Standard,0.8626427642327447
S100640,2026-01-01,Beauty,UK,Plus,0.7019446475952511
S100641,2026-03-01,Electronics,UK,Standard,0.49031427710927794
S100642,2024-04-01,Home & Living,UK,Standard,0.5385545754119323
S100643,2024-12-01,Toys & Hobbies,UK,Standard,0.4604029349254104
S100644,2025-11-01,Sports,ES,Standard,0.21549363114692818
S100645,2026-04-01,FMCG,UK,Standard,0.5481811501061779
S100646,2024-01-01,Fashion,FR,Standard,0.5682004221643101
S100647,2025-08-01,Fashion,FR,Standard,0.6568107947088548
S100648,2025-12-01,FMCG,UK,Standard,0.8177499344154056
S100649,2024-03-01,Beauty,ES,Plus,0.2424969193886352
S100650,2025-05-01,Sports,FR,Standard,0.6356583327065101
S100651,2026-05-01,FMCG,DE,Plus,0.862549198465695
S100652,2025-12-01,Fashion,UK,Plus,0.43314141004781836
S100653,2024-12-01,Electronics,UK,Standard,0.7392020731679658
S100654,2026-04-01,Beauty,IT,Standard,0.8989668852957396
S100655,2025-04-01,Fashion,ES,Plus,0.7578692552739613
S100656,2026-04-01,Sports,IT,Standard,0.7254942854946665
S100657,2025-02-01,Fashion,IT,Standard,0.5882804566788362
S100658,2025-10-01,FMCG,UK,Standard,0.44749814635888874
S100659,2025-05-01,FMCG,ES,Standard,0.6160517991866938
S100660,2025-01-01,Sports,DE,Standard,0.7679434657407582
S100661,2026-04-01,Beauty,ES,Plus,0.605873808575996
S100662,2024-10-01,Fashion,UK,Standard,0.4662405802689652
S100663,2024-06-01,FMCG,UK,Plus,0.5367274936462996
S100664,2025-03-01,Fashion,FR,Standard,0.6405928541315544
S100665,2026-01-01,Toys & Hobbies,ES,Standard,0.3239528598070315
S100666,2026-03-01,Fashion,FR,Standard,0.2794552883065803
S100667,2026-06-01,Sports,UK,Standard,0.6225380445447265
S100668,2025-02-01,Beauty,UK,Standard,0.6499918272249288
S100669,2025-05-01,Fashion,IT,Standard,0.08706893361322178
S100670,2024-08-01,Electronics,DE,Standard,0.7179336318890709
S100671,2025-10-01,Fashion,DE,Standard,0.38482989638880893
S100672,2026-06-01,Beauty,DE,Standard,0.6659848281936944
S100673,2026-01-01,Electronics,DE,Standard,0.3895005859958011
S100674,2025-10-01,Beauty,DE,Standard,0.5569148004167855
S100675,2025-05-01,Fashion,DE,Standard,0.6232555475622485
S100676,2026-05-01,Sports,ES,Standard,0.4755568105131018
S100677,2025-08-01,FMCG,IT,Standard,0.6126622313384159
S100678,2024-08-01,Beauty,IT,Standard,0.22086004110614704
S100679,2025-04-01,FMCG,DE,Standard,0.36148048572919517
S100680,2024-05-01,Beauty,DE,Standard,0.3982946759138313
S100681,2024-11-01,FMCG,FR,Standard,0.37146316997979817
S100682,2024-02-01,Home & Living,ES,Standard,0.39584816682579116
S100683,2025-07-01,FMCG,DE,Standard,0.8038036898665334
S100684,2025-11-01,Home & Living,FR,Plus,0.18905516689717375
S100685,2025-03-01,Beauty,FR,Plus,0.6772886275554142
S100686,2025-06-01,Beauty,FR,Standard,0.5002534789737028
S100687,2026-06-01,Beauty,FR,Standard,0.5083293535475755
S100688,2026-02-01,Home & Living,UK,Standard,0.7443946880214716
S100689,2025-09-01,Fashion,DE,Enterprise,0.5069421152913226
S100690,2025-02-01,Beauty,DE,Standard,0.6752117706934209
S100691,2026-05-01,Electronics,UK,Standard,0.7641553295248571
S100692,2024-12-01,Fashion,ES,Standard,0.3962054589960302
S100693,2025-03-01,FMCG,FR,Standard,0.5287652590845054
S100694,2026-05-01,Toys & Hobbies,UK,Standard,0.17540244286045803
S100695,2025-09-01,Beauty,ES,Standard,0.2856247911594594
S100696,2026-01-01,FMCG,FR,Standard,0.3272461998357257
S100697,2025-10-01,Fashion,FR,Standard,0.6700967435431144
S100698,2025-11-01,FMCG,DE,Plus,0.1931522101185074
S100699,2025-02-01,Beauty,ES,Plus,0.5981655854805683
