seller_id,signup_month,category,country,tier,seller_quality
S100700,2024-12-01,Electronics,DE,Standard,0.7530686859605894
S100701,2025-03-01,FMCG,DE,Standard,0.369506432984136
S100702,2024-09-01,Electronics,UK,Standard,0.2977706695969062
S100703,2026-04-01,Toys & Hobbies,FR,Plus,0.541966379652644
S100704,2025-02-01,Home & Living,FR,Standard,0.5520722999968772
S100705,2025-09-01,Home & Living,DE,Standard,0.4398106638318406
S100706,2026-02-01,Home & Living,DE,Plus,0.6213457427327613
S100707,2026-02-01,Sports,ES,Standard,0.7122539275505108
S100708,2025-06-01,Beauty,FR,Standard,0.43618114362866217
S100709,2025-07-01,FMCG,UK,Standard,0.17563178921028588
S100710,2026-06-01,Fashion,IT,Standard,0.3811476481656588
S100711,2025-12-01,Fashion,FR,Standard,0.3082400397662839
S100712,2026-03-01,FMCG,IT,Standard,0.7139841826928455
S100713,2026-05-01,Home & Living,IT,Plus,0.2498915191757363
S100714,2026-02-01,FMCG,IT,Standard,0.5634600511333684
S100715,2024-10-01,Toys & Hobbies,FR,Plus,0.5706774881903304
S100716,2025-09-01,Beauty,FR,Plus,0.2320565678393174
S100717,2024-07-01,FMCG,UK,Standard,0.745563810504371
S100718,2025-11-01,FMCG,DE,Plus,0.7067954223543792
S100719,2026-06-01,Beauty,FR,Standard,0.49892648008236523
S100720,2025-08-01,Beauty,DE,Standard,0.5553345399955175
S100721,2025-06-01,FMCG,ES,Standard,0.34819563333148146
S100722,2024-03-01,Beauty,UK,Standard,0.5389416236033377
S100723,2026-06-01,FMCG,DE,Plus,0.16807170284617987
S100724,2024-07-01,Beauty,DE,Standard,0.5907144020879387
S100725,2024-03-01,Beauty,DE,Standard,0.3044869344854609
S100726,2024-12-01,Beauty,UK,Standard,0.7761693654348358
S100727,2024-05-01,Beauty,UK,Standard,0.29486249150031474
S100728,2025-07-01,FMCG,ES,Standard,0.4287155565031293
S100729,2025-08-01,FMCG,DE,Standard,0.6224418019309645
S100730,2025-03-01,FMCG,UK,Plus,0.47647082555197046
S100731,2024-04-01,Electronics,UK,Standard,0.5044008047022617
S100732,2024-07-01,Sports,DE,Plus,0.23301040343049628
S100733,2025-05-01,Toys & Hobbies,UK,Standard,0.46081489888789107
S100734,2024-04-01,Fashion,FR,Standard,0.47521469081129714
S100735,2025-12-01,Fashion,ES,Standard,0.44514338173168577
S100736,2024-11-01,Beauty,UK,Standard,0.700663853249435
S100737,2025-02-01,Electronics,DE,Plus,0.28584238583661475
S100738,2025-05-01,Electronics,UK,Standard,0.43905158221972773
S100739,2025-06-01,Electronics,UK,Standard,0.13774697826803392
S100740,2024-01-01,Toys & Hobbies,ES,Plus,0.3788341981385575
S100741,2024-07-01,Fashion,DE,Standard,0.12218339232652671
S100742,2026-04-01,Electronics,ES,Standard,0.3054161408370089
S100743,2024-01-01,Electronics,UK,Enterprise,0.7729522259597597
S100744,2025-08-01,Beauty,UK,Standard,0.6273378012021974
S100745,2025-08-01,Toys & Hobbies,DE,Plus,0.71571122207019
S100746,2025-03-01,FMCG,DE,Standard,0.4011016783657341
S100747,2025-06-01,Sports,IT,Plus,0.48130019366449456
S100748,2026-02-01,Electronics,UK,Standard,0.7369339969165088
S100749,2026-03-01,FMCG,ES,Standard,0.3896951335979631
S100750,2025-01-01,Home & Living,ES,Standard,0.49835044578466825
S100751,2025-03-01,FMCG,DE,Plus,0.2961885568624021
S100752,2024-12-01,Electronics,UK,Standard,0.6138447519141442
S100753,2025-07-01,Electronics,DE,Enterprise,0.4074948161153548
S100754,2025-12-01,Home & Living,UK,Standard,0.6077513847604213
S100755,2024-12-01,Electronics,ES,Standard,0.28737150893125935
S100756,2025-03-01,FMCG,DE,Plus,0.6790953205244428
S100757,2026-05-01,Beauty,IT,Standard,0.27584934852486737
S100758,2024-04-01,Beauty,FR,Standard,0.09962401985526471
S100759,2025-07-01,FMCG,DE,Standard,0.36192689122551525
S100760,2026-01-01,Fashion,FR,Standard,0.7005955734648295
S100761,2024-09-01,Beauty,DE,Standard,0.33073574399472816
S100762,2024-04-01,Beauty,IT,Standard,0.49707472550188037
S100763,2024-08-01,Fashion,UK,Standard,0.3437465247104574
S100764,2026-05-01,Toys & Hobbies,IT,Standard,0.6461754844587058
S100765,2024-01-01,Beauty,ES,Standard,0.7553980283134847
S100766,2024-10-01,Toys & Hobbies,ES,Standard,0.44602765219904833
S100767,2024-03-01,Fashion,DE,Standard,0.23402903819327187
S100768,2024-07-01,Beauty,ES,Standard,0.41837536554863314
S100769,2025-11-01,Fashion,UK,Standard,0.6971317678444513
S100770,2024-12-01,Beauty,FR,Standard,0.2175150248523679
S100771,2025-09-01,Beauty,UK,Standard,0.4679967409432865
S100772,2025-10-01,Fashion,UK,Standard,0.38526849754475107
S100773,2026-04-01,FMCG,DE,Plus,0.05547397783827283
S100774,2024-01-01,Beauty,UK,Standard,0.24396887487580557
S100775,2026-04-01,Fashion,DE,Standard,0.35086036903627404
S100776,2025-11-01,Beauty,ES,Standard,0.7084678976195937
S100777,2024-09-01,Electronics,UK,Standard,0.5013580976694938
S100778,2026-02-01,Beauty,FR,Plus,0.44214711108845534
S100779,2026-04-01,Sports,UK,Plus,0.6306983369235083
S100780,2025-01-01,Electronics,FR,Plus,0.3945351859460239
S100781,2026-05-01,Sports,ES,Standard,0.1651466138053001
S100782,2025-07-01,Electronics,DE,Standard,0.3533659144415031
S100783,2025-10-01,FMCG,FR,Standard,0.4288624927779057
S100784,2026-06-01,Fashion,IT,Standard,0.6589952465298732
S100785,2025-04-01,FMCG,ES,Standard,0.3381586060665782
S100786,2026-03-01,Electronics,DE,Standard,0.39925755197186075
S100787,2025-03-01,Fashion,DE,Standard,0.4317334117949261
S100788,2026-03-01,Beauty,FR,Plus,0.46004187817344805
S100789,2025-10-01,Toys & Hobbies,UK,Standard,0.702668321532342
S100790,2024-11-01,FMCG,ES,Standard,0.5710756933638151
S100791,2025-05-01,Fashion,UK,Plus,0.39307978511342245
S100792,2025-03-01,Home & Living,ES,Standard,0.6943145739651121
S100793,2024-05-01,FMCG,UK,Standard,0.17954153526832303
S100794,2024-03-01,Fashion,UK,Standard,0.36435360193631694
S100795,2025-04-01,Electronics,IT,Standard,0.5814433438472223
S100796,2024-02-01,FMCG,ES,Standard,0.5457298301604472
S100797,2024-09-01,Fashion,ES,Standard,0.3159828023377604
S100798,2026-01-01,Beauty,IT,Standard,0.33003458664150476
S100799,2026-01-01,Home & Living,DE,Standard,0.18949424293673758
S100800,2026-01-01,FMCG,UK,Standard,0.37323011568617237
S100801,2025-03-01,Toys & Hobbies,UK,Standard,0.26115728681809747
S100802,2026-04-01,Toys & Hobbies,DE,Plus,0.3044937874980101
S100803,2025-10-01,FMCG,UK,Standard,0.423011551312902
S100804,2024-08-01,Beauty,IT,Standard,0.8526037933771167
S100805,2024-08-01,Fashion,UK,Standard,0.5738290845004679
S100806,2025-12-01,Home & Living,UK,Plus,0.5079855795928746
S100807,2024-10-01,Fashion,UK,Standard,0.11387870448795505
S100808,2025-08-01,FMCG,UK,Standard,0.4207402545105514
S100809,2026-06-01,FMCG,UK,Standard,0.8784738382095911
S100810,2024-01-01,Sports,FR,Standard,0.38552416969536524
S100811,2024-02-01,Fashion,UK,Standard,0.6164656198148347
S100812,2026-06-01,Toys & Hobbies,FR,Standard,0.429277844725393
S100813,2025-10-01,Fashion,ES,Plus,0.5983643126955718
S100814,2024-08-01,Toys & Hobbies,FR,Standard,0.6050930698962412
S100815,2026-05-01,FMCG,FR,Standard,0.7118754955443546
S100816,2026-04-01,FMCG,UK,Standard,0.06897369937214384
S100817,2025-09-01,Toys & Hobbies,UK,Standard,0.08013677574254625
S100818,2025-11-01,Sports,UK,Standard,0.40986729249831394
S100819,2025-01-01,Beauty,IT,Standard,0.7575740035641277
S100820,2024-04-01,Beauty,FR,Plus,0.5962861848340383
S100821,2025-10-01,Fashion,UK,Plus,0.48918164880720305
S100822,2025-02-01,Beauty,DE,Plus,0.32296924863356974
S100823,2025-12-01,FMCG,ES,Standard,0.4939964349798801
S100824,2026-03-01,Toys & Hobbies,FR,Standard,0.22620976942510093
S100825,2024-02-01,Beauty,DE,Standard,0.9529664772374289
S100826,2025-10-01,Home & Living,ES,Standard,0.3050454248354115
S100827,2024-12-01,FMCG,FR,Standard,0.21349951378751536
S100828,2026-04-01,FMCG,FR,Standard,0.32762099940407086
S100829,2025-01-01,Home & Living,UK,Standard,0.6994413888614599
S100830,2025-10-01,Beauty,UK,Standard,0.6557282783176059
S100831,2025-09-01,Home & Living,IT,Plus,0.7422515288053441
S100832,2025-05-01,FMCG,DE,Standard,0.29354523963257123
S100833,2025-12-01,Sports,DE,Standard,0.631440388418194
S100834,2026-01-01,Electronics,DE,Standard,0.4974510795912578
S100835,2025-09-01,Toys & Hobbies,UK,Standard,0.5529587364075367
S100836,2026-02-01,FMCG,ES,Plus,0.1731231686049976
S100837,2026-06-01,Beauty,UK,Standard,0.5976115896392151
S100838,2025-06-01,Beauty,ES,Plus,0.8959697360332661
S100839,2025-08-01,Fashion,DE,Plus,0.308800461955219
S100840,2024-01-01,Beauty,UK,Standard,0.1788511311202588
S100841,2026-03-01,FMCG,UK,Standard,0.9506939003304661
S100842,2025-08-01,Beauty,ES,Standard,0.6157716245568144
S100843,2025-05-01,Beauty,UK,Standard,0.6456893089229931
S100844,2024-06-01,Beauty,UK,Standard,0.8031742988009749
S100845,2026-04-01,FMCG,FR,Enterprise,0.7449601879483572
S100846,2025-05-01,Beauty,UK,Standard,0.32742264980220726
S100847,2025-12-01,Home & Living,DE,Plus,0.19649327844791817
S100848,2024-09-01,Beauty,UK,Standard,0.7365851352317975
S100849,2026-06-01,Beauty,ES,Enterprise,0.32107357046556845
S100850,2024-10-01,Fashion,UK,Standard,0.24675483678100407
S100851,2024-11-01,Electronics,UK,Standard,0.7922400252902625
S100852,2026-04-01,Beauty,UK,Standard,0.25764082286671747
S100853,2026-05-01,Fashion,UK,Standard,0.39485579998039866
S100854,2024-11-01,Sports,UK,Plus,0.790753048995951
S100855,2025-07-01,Fashion,UK,Standard,0.1291799303835353
S100856,2026-01-01,Toys & Hobbies,UK,Standard,0.8570267750985794
S100857,2026-04-01,Electronics,DE,Standard,0.12995689932592158
S100858,2025-05-01,FMCG,ES,Standard,0.3514963419217923
S100859,2025-08-01,Fashion,UK,Standard,0.18675686893054558
S100860,2026-01-01,Home & Living,UK,Standard,0.4098317991559656
S100861,2026-01-01,Sports,IT,Standard,0.4962391243376809
S100862,2026-02-01,Fashion,ES,Standard,0.23311598844720427
S100863,2025-10-01,FMCG,FR,Standard,0.43455660714364663
S100864,2024-07-01,Fashion,UK,Plus,0.24750124040068902
S100865,2026-05-01,FMCG,DE,Standard,0.4582512381840133
S100866,2026-04-01,Electronics,UK,Standard,0.24473445916894385
S100867,2026-03-01,Fashion,UK,Standard,0.4858889795421611
S100868,2024-06-01,Home & Living,UK,Standard,0.2178816632247309
S100869,2024-11-01,Toys & Hobbies,DE,Standard,0.4653129438157969
S100870,2026-01-01,Home & Living,UK,Standard,0.2180597478973648
S100871,2024-02-01,Home & Living,FR,Standard,0.3452635993855502
S100872,2026-06-01,Electronics,UK,Standard,0.531610071623819
S100873,2025-04-01,Electronics,UK,Standard,0.24147648020983123
S100874,2026-01-01,Toys & Hobbies,ES,Enterprise,0.07788967197428516
S100875,2026-04-01,FMCG,ES,Standard,0.06755089163328523
S100876,2025-05-01,Fashion,UK,Standard,0.5239529657375412
S100877,2025-03-01,FMCG,DE,Standard,0.6610637045482131
S100878,2025-10-01,Toys & Hobbies,UK,Standard,0.7774557393714226
S100879,2025-10-01,Home & Living,UK,Standard,0.6644908385214852
S100880,2025-05-01,Fashion,FR,Standard,0.31210112247961974
S100881,2025-10-01,FMCG,UK,Standard,0.9395757347030441
S100882,2026-05-01,Beauty,DE,Standard,0.7462931928949009
S100883,2025-07-01,Home & Living,DE,Standard,0.7437169268704323
S100884,2024-11-01,FMCG,UK,Plus,0.28594123076214
S100885,2025-04-01,FMCG,UK,Standard,0.6016271539701716
S100886,2025-05-01,Toys & Hobbies,UK,Plus,0.48883553909100685
S100887,2024-08-01,Electronics,IT,Standard,0.27821992272205626
S100888,2024-09-01,FMCG,FR,Plus,0.8241689388781992
S100889,2025-12-01,Beauty,DE,Standard,0.20773409423901054
S100890,2025-03-01,Sports,UK,Standard,0.23039026924696673
S100891,2026-06-01,Home & Living,FR,Plus,0.5365885583393718
S100892,2024-12-01,Home & Living,UK,Standard,0.3608865286685077
S100893,2024-06-01,Beauty,DE,Standard,0.2791146728841038
S100894,2026-02-01,Beauty,FR,Enterprise,0.3122253338049729
S100895,2026-04-01,FMCG,DE,Standard,0.6545260960359827
S100896,2025-01-01,Home & Living,UK,Standard,0.8667961199230766
S100897,2024-11-01,FMCG,UK,Standard,0.5207591579961651
S100898,2024-10-01,FMCG,UK,Plus,0.5578577073860942
S100899,2025-08-01,Home & Living,DE,Plus,0.5038046823086471
S100900,2025-07-01,Sports,ES,Standard,0.4792021902824866
S100901,2025-01-01,Electronics,UK,Standard,0.7024517802610157
S100902,2024-04-01,Fashion,DE,Standard,0.13589985355764536
S100903,2025-07-01,Fashion,FR,Standard,0.4024243425660677
S100904,2026-06-01,Fashion,UK,Plus,0.20589134276606783
S100905,2025-11-01,Beauty,UK,Standard,0.46460679657574827
S100906,2025-08-01,Fashion,UK,Standard,0.5223771641454866
S100907,2024-07-01,Fashion,FR,Standard,0.4793308998063989
S100908,2025-01-01,Fashion,DE,Standard,0.8223462328538547
S100909,2025-02-01,Toys & Hobbies,FR,Plus,0.680693444429121
S100910,2026-02-01,Sports,ES,Standard,0.08167682418782192
S100911,2026-04-01,FMCG,FR,Standard,0.5396300999437162
S100912,2026-05-01,Beauty,IT,Plus,0.7482423153121989
S100913,2026-06-01,FMCG,FR,Plus,0.6005569909496803
S100914,2026-06-01,Beauty,ES,Standard,0.8030286282729723
S100915,2026-06-01,Beauty,ES,Plus,0.5607006892501329
S100916,2024-05-01,FMCG,FR,Standard,0.7269674487947485
S100917,2024-08-01,Electronics,ES,Plus,0.537926365673757
S100918,2025-02-01,Fashion,IT,Standard,0.5029965117942654
S100919,2025-09-01,Toys & Hobbies,DE,Standard,0.5291471044818592
S100920,2024-06-01,FMCG,FR,Standard,0.33750875178669976
S100921,2026-04-01,FMCG,DE,Standard,0.2678282892458665
S100922,2025-11-01,Beauty,ES,Standard,0.5283693797832191
S100923,2025-09-01,FMCG,DE,Standard,0.33203608468850243
S100924,2024-09-01,Beauty,ES,Standard,0.6975104249155991
S100925,2025-01-01,Sports,ES,Standard,0.8174255943357648
S100926,2024-09-01,FMCG,IT,Standard,0.2338308428218515
S100927,2026-04-01,FMCG,UK,Standard,0.10766924949205506
S100928,2025-10-01,Fashion,FR,Plus,0.21044261306245343
S100929,2026-01-01,Fashion,FR,Enterprise,0.4233062489373747
S100930,2025-02-01,Fashion,IT,Standard,0.7587429983202507
S100931,2025-04-01,Beauty,IT,Standard,0.7125290738413854
S100932,2025-05-01,Electronics,DE,Standard,0.1979828485062293
S100933,2026-02-01,FMCG,DE,Standard,0.5794825760652832
S100934,2026-02-01,Fashion,UK,Plus,0.37295710319329944
S100935,2024-11-01,Home & Living,IT,Standard,0.4166902683906792
S100936,2026-05-01,Toys & Hobbies,UK,Standard,0.37372144725501727
S100937,2024-07-01,Beauty,FR,Standard,0.4834262837274091
S100938,2026-05-01,Fashion,ES,Standard,0.5545812887317602
S100939,2024-06-01,FMCG,DE,Plus,0.44605647194291126
S100940,2025-01-01,FMCG,UK,Standard,0.3968990069438743
S100941,2026-04-01,FMCG,UK,Standard,0.8815011729063073
S100942,2024-10-01,Home & Living,ES,Standard,0.788488839430332
S100943,2025-05-01,Beauty,DE,Plus,0.7161137633172615
S100944,2025-06-01,Home & Living,UK,Standard,0.7381980478537359
S100945,2024-12-01,FMCG,FR,Plus,0.458589400498431
S100946,2026-01-01,Toys & Hobbies,UK,Plus,0.35979089476860376
S100947,2026-04-01,Electronics,ES,Standard,0.7867942857227024
S100948,2026-04-01,FMCG,UK,Plus,0.6935676990545739
S100949,2025-03-01,FMCG,UK,Standard,0.12329866901899916
S100950,2025-09-01,FMCG,UK,Standard,0.2650367652147357
S100951,2024-12-01,Electronics,DE,Standard,0.7992221123082173
S100952,2024-12-01,Beauty,DE,Standard,0.3675070793074407
S100953,2024-09-01,Fashion,FR,Standard,0.7241807538081966
S100954,2026-05-01,Fashion,DE,Standard,0.44370407784455346
S100955,2026-04-01,Electronics,UK,Standard,0.6872228827490907
S100956,2026-02-01,Fashion,UK,Standard,0.3464306033521109
S100957,2025-08-01,Fashion,UK,Standard,0.5985669289202395
S100958,2025-08-01,Sports,IT,Standard,0.1664913991323195
S100959,2025-09-01,FMCG,UK,Standard,0.6563777208330132
S100960,2025-09-01,Electronics,IT,Enterprise,0.6403854860086263
S100961,2025-06-01,FMCG,UK,Plus,0.7712890070570604
S100962,2024-08-01,Fashion,UK,Standard,0.2547604640799125
S100963,2024-08-01,Toys & Hobbies,UK,Standard,0.6118146803415686
S100964,2026-06-01,Home & Living,UK,Standard,0.4331133894677202
S100965,2025-07-01,Home & Living,ES,Plus,0.2884007525858643
S100966,2026-06-01,Beauty,DE,Standard,0.5666793647423163
S100967,2024-09-01,Beauty,UK,Plus,0.2947858100764235
S100968,2025-09-01,Beauty,FR,Standard,0.4726732980720576
S100969,2024-11-01,Fashion,FR,Standard,0.0811510933795688
S100970,2025-01-01,Fashion,IT,Standard,0.6893891166192768
S100971,2024-03-01,Beauty,IT,Standard,0.43095913162495414
S100972,2024-07-01,Beauty,FR,Plus,0.3904742146417268
S100973,2026-05-01,Beauty,ES,Standard,0.5372369229657078
S100974,2025-03-01,Beauty,ES,Standard,0.7002222480690926
S100975,2025-10-01,FMCG,DE,Standard,0.16508221493589292
S100976,2025-07-01,Toys & Hobbies,FR,Standard,0.5971391259835521
S100977,2025-05-01,Home & Living,UK,Standard,0.28091160307984925
S100978,2025-09-01,FMCG,FR,Standard,0.505639360649268
S100979,2024-10-01,Home & Living,IT,Standard,0.3597464383360884
S100980,2026-06-01,Electronics,UK,Standard,0.1395313163564851
S100981,2026-03-01,Beauty,ES,Standard,0.31744718932858745
S100982,2026-01-01,FMCG,IT,Standard,0.27845597964821295
S100983,2025-07-01,FMCG,UK,Standard,0.5990616562763917
S100984,2024-09-01,FMCG,DE,Standard,0.31545689537370664
S100985,2026-05-01,Electronics,IT,Plus,0.7086565344844515
S100986,2025-03-01,Sports,IT,Standard,0.44824173836026154
S100987,2024-04-01,FMCG,UK,Standard,0.3762709822787364
S100988,2025-03-01,Electronics,UK,Plus,0.7651728955509641
S100989,2026-02-01,FMCG,FR,Standard,0.16646590280311394
S100990,2025-11-01,Fashion,UK,Standard,0.5195514905911442
S100991,2026-02-01,Electronics,UK,Standard,0.24690409165523935
S100992,2026-02-01,Beauty,UK,Standard,0.4812931632110277
S100993,2024-11-01,FMCG,UK,Standard,0.6642750042617424
S100994,2026-05-01,Fashion,DE,Plus,0.4671663074452327
S100995,2025-06-01,Sports,FR,Enterprise,0.4987183058928539
S100996,2025-11-01,Beauty,FR,Standard,0.1530073359058665
S100997,2024-01-01,FMCG,FR,Standard,0.4810558863942651
S100998,2026-06-01,FMCG,DE,Plus,0.6941559250835664
S100999,2025-01-01,Fashion,UK,Standard,0.4024165312208588
S101000,2024-05-01,Fashion,UK,Standard,0.49353693424198036
S101001,2025-07-01,Electronics,UK,Standard,0.44201485949493374
S101002,2024-08-01,Electronics,UK,Standard,0.7583999328104409
S101003,2024-09-01,Toys & Hobbies,UK,Standard,0.14209644692404108
S101004,2025-11-01,Electronics,UK,Standard,0.6436129006940838
S101005,2025-05-01,Beauty,UK,Standard,0.8004383267834493
S101006,2026-05-01,Fashion,FR,Standard,0.3919204572119143
S101007,2025-03-01,Beauty,FR,Plus,0.45086572760672866
S101008,2026-01-01,Beauty,IT,Standard,0.42597586736567744
S101009,2025-07-01,Toys & Hobbies,ES,Standard,0.6366773954581775
S101010,2025-12-01,Home & Living,DE,Standard,0.566518347170317
S101011,2025-10-01,Sports,UK,Standard,0.6074387457284794
S101012,2025-07-01,Beauty,DE,Enterprise,0.644025374795966
S101013,2026-06-01,Fashion,UK,Plus,0.22159344306321446
S101014,2025-03-01,Fashion,DE,Standard,0.20465039347873656
S101015,2024-10-01,FMCG,DE,Standard,0.7157019358124388
S101016,2025-12-01,Beauty,DE,Standard,0.586817625955192
S101017,2026-04-01,Fashion,UK,Standard,0.043760051959309404
S101018,2024-03-01,FMCG,FR,Standard,0.508913314953442
S101019,2025-06-01,Toys & Hobbies,ES,Standard,0.26373797583076536
S101020,2026-04-01,FMCG,FR,Standard,0.14575629263013312
S101021,2026-02-01,FMCG,FR,Standard,0.35633198688110757
S101022,2026-06-01,Electronics,DE,Standard,0.8233261747340468
S101023,2025-09-01,FMCG,UK,Standard,0.16945341651239468
S101024,2025-12-01,Toys & Hobbies,FR,Standard,0.3727815257011544
S101025,2025-02-01,Home & Living,DE,Standard,0.33261671285350075
S101026,2026-06-01,FMCG,UK,Standard,0.5267030333871474
S101027,2025-04-01,Home & Living,UK,Standard,0.10141657895238067
S101028,2026-01-01,Home & Living,IT,Standard,0.37039072853828603
S101029,2025-05-01,Electronics,FR,Standard,0.6488999386661679
S101030,2025-09-01,Electronics,DE,Plus,0.3517461567615546
S101031,2026-01-01,Home & Living,FR,Plus,0.7036347646292241
S101032,2025-08-01,Fashion,DE,Standard,0.48201706866691235
S101033,2026-05-01,Beauty,DE,Standard,0.40169683490039687
S101034,2025-06-01,Home & Living,UK,Standard,0.25494305182935983
S101035,2025-11-01,Sports,DE,Standard,0.7072497109154628
S101036,2025-03-01,Fashion,FR,Standard,0.5549830397537854
S101037,2025-05-01,Home & Living,UK,Standard,0.6153965964554415
S101038,2025-06-01,Fashion,ES,Standard,0.28613996445660794
S101039,2024-08-01,Electronics,UK,Standard,0.15391102140595314
S101040,2024-06-01,Sports,FR,Standard,0.32958234268420644
S101041,2025-12-01,FMCG,FR,Standard,0.3965485267708609
S101042,2025-11-01,FMCG,FR,Standard,0.4189846361452389
S101043,2025-12-01,Fashion,FR,Standard,0.5802185394063787
S101044,2024-02-01,Fashion,IT,Standard,0.3674429081048783
S101045,2025-03-01,Fashion,DE,Standard,0.8830387533244974
S101046,2024-11-01,FMCG,FR,Standard,0.8650747923565371
S101047,2026-02-01,Beauty,FR,Standard,0.38478958969400984
S101048,2026-04-01,Fashion,UK,Standard,0.28750105198622244
S101049,2024-12-01,Fashion,UK,Plus,0.0773359836052795
S101050,2025-12-01,Home & Living,DE,Standard,0.5675218981081481
