seller_id,signup_month,category,country,tier,seller_quality
S101051,2024-08-01,Home & Living,UK,Standard,0.37615528484622723
S101052,2025-01-01,Home & Living,UK,Standard,0.6810268833378673
S101053,2024-08-01,Electronics,DE,Plus,0.5449490152881477
S101054,2025-02-01,Home & Living,FR,Plus,0.28324500312675416
S101055,2025-12-01,Fashion,UK,Plus,0.3026313289804859
S101056,2026-05-01,Home & Living,ES,Standard,0.43729250406537035
S101057,2024-11-01,FMCG,DE,Standard,0.2098585149498322
S101058,2025-09-01,Beauty,FR,Standard,0.07123992435199858
S101059,2026-01-01,Fashion,UK,Standard,0.7586898277749466
S101060,2026-06-01,Toys & Hobbies,DE,Standard,0.753168495978663
S101061,2025-10-01,Home & Living,UK,Standard,0.24404705574852556
S101062,2025-01-01,FMCG,FR,Standard,0.6076566619780316
S101063,2025-11-01,Fashion,UK,Plus,0.7407314692809165
S101064,2025-03-01,Beauty,IT,Standard,0.3259011110892465
S101065,2026-06-01,Home & Living,UK,Standard,0.33458735609751705
S101066,2025-05-01,Electronics,DE,Standard,0.641457110316992
S101067,2025-12-01,Fashion,UK,Plus,0.006677276275137456
S101068,2024-02-01,Fashion,FR,Plus,0.7947607912316109
S101069,2025-05-01,Beauty,DE,Standard,0.06258118180680025
S101070,2026-04-01,Fashion,UK,Enterprise,0.5125263575024778
S101071,2025-10-01,Toys & Hobbies,UK,Plus,0.8676655609778713
S101072,2025-06-01,Home & Living,UK,Plus,0.5422757811670422
S101073,2026-05-01,Fashion,UK,Plus,0.4588887215073
S101074,2026-04-01,Beauty,IT,Standard,0.4459617316573179
S101075,2025-03-01,FMCG,DE,Plus,0.1506565504765717
S101076,2025-09-01,FMCG,UK,Standard,0.7026056426550972
S101077,2025-08-01,FMCG,IT,Standard,0.5803191373335441
S101078,2025-11-01,Beauty,UK,Standard,0.11567781226309627
S101079,2025-03-01,Sports,DE,Plus,0.39114617925316003
S101080,2024-12-01,Fashion,FR,Enterprise,0.41351535616624185
S101081,2026-05-01,Beauty,IT,Standard,0.6631624626985546
S101082,2026-05-01,FMCG,FR,Enterprise,0.20159787918681
S101083,2026-03-01,Beauty,DE,Standard,0.5084283241739667
S101084,2026-06-01,Electronics,IT,Standard,0.6332279435870953
S101085,2026-01-01,Beauty,UK,Standard,0.24370275109271322
S101086,2026-02-01,Electronics,IT,Plus,0.6013001967931775
S101087,2026-02-01,Electronics,ES,Standard,0.4385977268570842
S101088,2025-07-01,FMCG,IT,Standard,0.4308308811000851
S101089,2025-07-01,Home & Living,UK,Standard,0.32089548197640644
S101090,2024-12-01,Sports,UK,Standard,0.32984290621349593
S101091,2025-11-01,Beauty,FR,Standard,0.8427037391095041
S101092,2025-02-01,FMCG,DE,Plus,0.5317177529024532
S101093,2025-01-01,Toys & Hobbies,DE,Standard,0.8346666693482249
S101094,2025-10-01,Toys & Hobbies,IT,Plus,0.5907085667654219
S101095,2025-05-01,Fashion,FR,Standard,0.5039742584732768
S101096,2024-11-01,Fashion,UK,Enterprise,0.6537544327125419
S101097,2026-03-01,FMCG,DE,Standard,0.7300357152369932
S101098,2026-04-01,Electronics,UK,Standard,0.7873574733563867
S101099,2024-09-01,Fashion,UK,Standard,0.4998805570537212
S101100,2024-01-01,FMCG,UK,Standard,0.7412217689644647
S101101,2025-03-01,Home & Living,ES,Standard,0.321703333070245
S101102,2026-03-01,Sports,FR,Plus,0.20498387464327608
S101103,2026-03-01,Electronics,DE,Standard,0.6880997579514658
S101104,2024-08-01,Beauty,UK,Standard,0.35186919365145347
S101105,2026-02-01,FMCG,FR,Standard,0.8251039634614257
S101106,2024-07-01,Sports,ES,Enterprise,0.1665233432336378
S101107,2025-05-01,Toys & Hobbies,ES,Standard,0.1868381006752148
S101108,2026-06-01,Fashion,DE,Standard,0.3963596563308175
S101109,2024-10-01,Home & Living,ES,Standard,0.20139042676173954
S101110,2024-09-01,Fashion,DE,Standard,0.5123758602654255
S101111,2025-06-01,Beauty,DE,Standard,0.3403263080427224
S101112,2025-11-01,FMCG,ES,Standard,0.18149734459803862
S101113,2026-05-01,FMCG,DE,Standard,0.04488860570467908
S101114,2026-06-01,Beauty,DE,Standard,0.31657187228655265
S101115,2024-05-01,Electronics,UK,Standard,0.019114883218017263
S101116,2024-08-01,FMCG,DE,Standard,0.3123157256328885
S101117,2026-02-01,Beauty,DE,Plus,0.5877743009206923
S101118,2025-01-01,Fashion,FR,Standard,0.6109726006849081
S101119,2026-04-01,FMCG,DE,Standard,0.6838462428709832
S101120,2025-12-01,FMCG,UK,Standard,0.4575847196663519
S101121,2024-07-01,Fashion,ES,Standard,0.7033546792696841
S101122,2026-03-01,Beauty,UK,Plus,0.17567506436683508
S101123,2024-10-01,Home & Living,IT,Standard,0.4818151675054561
S101124,2025-06-01,Toys & Hobbies,UK,Standard,0.6293421865292615
S101125,2025-09-01,FMCG,DE,Standard,0.35344006082503254
S101126,2025-08-01,Toys & Hobbies,DE,Standard,0.6132478285478081
S101127,2025-12-01,Toys & Hobbies,ES,Plus,0.5532246382540891
S101128,2025-11-01,Electronics,UK,Standard,0.38768998274029126
S101129,2026-06-01,Home & Living,IT,Standard,0.09272059202912349
S101130,2026-06-01,Home & Living,DE,Plus,0.6773713437460384
S101131,2025-08-01,Home & Living,DE,Plus,0.7122709220685783
S101132,2024-06-01,Home & Living,DE,Standard,0.4188658754185445
S101133,2026-01-01,FMCG,UK,Standard,0.7014066723723269
S101134,2026-06-01,Sports,DE,Standard,0.282282463713208
S101135,2025-03-01,Fashion,UK,Plus,0.6869737317370602
S101136,2025-07-01,Electronics,UK,Standard,0.4281090247822038
S101137,2025-06-01,Beauty,FR,Standard,0.5809249034277454
S101138,2024-04-01,FMCG,DE,Plus,0.25661932676895927
S101139,2025-12-01,Fashion,UK,Standard,0.3341605237651837
S101140,2025-04-01,Fashion,UK,Standard,0.1439538778274435
S101141,2026-02-01,Fashion,UK,Standard,0.44510370511937747
S101142,2026-03-01,Beauty,UK,Plus,0.8980499925490052
S101143,2026-03-01,Beauty,FR,Standard,0.13977360672139635
S101144,2025-06-01,Fashion,UK,Standard,0.09450281703914469
S101145,2025-03-01,Beauty,ES,Standard,0.8121925727445561
S101146,2026-02-01,Sports,UK,Plus,0.6705700843152339
S101147,2026-03-01,FMCG,UK,Plus,0.4008373970950861
S101148,2025-08-01,Beauty,ES,Standard,0.14408754695574608
S101149,2026-04-01,Beauty,UK,Standard,0.3047509373084797
S101150,2024-08-01,Fashion,DE,Plus,0.35547344788966967
S101151,2026-04-01,Fashion,IT,Plus,0.49693579628860757
S101152,2024-06-01,Home & Living,IT,Standard,0.614503375663566
S101153,2024-09-01,Sports,FR,Standard,0.2831685921015667
S101154,2025-09-01,Beauty,UK,Plus,0.7508810244437222
S101155,2024-05-01,Home & Living,DE,Plus,0.4496683297455055
S101156,2024-04-01,FMCG,IT,Standard,0.3101429266031519
S101157,2024-01-01,Beauty,IT,Standard,0.2829749979160291
S101158,2025-06-01,Fashion,UK,Standard,0.14564400558493318
S101159,2026-02-01,FMCG,DE,Plus,0.6853972894407074
S101160,2024-03-01,Home & Living,UK,Standard,0.19557074100227953
S101161,2025-11-01,Home & Living,UK,Standard,0.4106645726806931
S101162,2026-03-01,Electronics,FR,Standard,0.6730115539147827
S101163,2024-09-01,Fashion,UK,Plus,0.11740044212056319
S101164,2024-09-01,Home & Living,UK,Plus,0.38702182528816653
S101165,2026-04-01,Beauty,UK,Enterprise,0.4340197323115727
S101166,2026-03-01,FMCG,DE,Standard,0.37705205414827464
S101167,2025-09-01,FMCG,UK,Plus,0.6851538088754693
S101168,2026-03-01,Home & Living,DE,Plus,0.3091969229306979
S101169,2024-06-01,Sports,UK,Standard,0.4083108639484574
S101170,2025-05-01,FMCG,IT,Standard,0.762384672583971
S101171,2026-01-01,Fashion,UK,Enterprise,0.6648405355940413
S101172,2025-01-01,Electronics,DE,Standard,0.391146228063278
S101173,2026-02-01,Electronics,UK,Standard,0.604235251468325
S101174,2025-08-01,Fashion,UK,Standard,0.17004728869071659
S101175,2026-02-01,Home & Living,UK,Standard,0.4562724015678979
S101176,2025-07-01,Home & Living,UK,Standard,0.5165361254080183
S101177,2025-04-01,Electronics,UK,Plus,0.9478588874091631
S101178,2024-11-01,FMCG,DE,Standard,0.14801335757654766
S101179,2024-11-01,Toys & Hobbies,FR,Plus,0.7532658078865794
S101180,2026-02-01,FMCG,UK,Standard,0.6110174483564336
S101181,2024-07-01,Electronics,DE,Standard,0.11500331643937174
S101182,2024-06-01,FMCG,DE,Plus,0.47280012777696323
S101183,2024-10-01,FMCG,UK,Standard,0.7615397158773083
S101184,2024-10-01,FMCG,UK,Standard,0.4960116281424717
S101185,2026-03-01,Fashion,UK,Plus,0.75493168192276
S101186,2025-05-01,Beauty,UK,Standard,0.5388570062966722
S101187,2026-06-01,FMCG,DE,Standard,0.4339279913448482
S101188,2024-08-01,Fashion,IT,Standard,0.06629757407188008
S101189,2025-11-01,Beauty,IT,Plus,0.6362682555807367
S101190,2025-06-01,Electronics,IT,Standard,0.5655275557978242
S101191,2025-05-01,Toys & Hobbies,DE,Standard,0.8321446858549942
S101192,2026-04-01,Home & Living,UK,Enterprise,0.8041486614925583
S101193,2026-06-01,FMCG,UK,Standard,0.34553427274963516
S101194,2026-04-01,Beauty,UK,Standard,0.6436448131859674
S101195,2024-10-01,Toys & Hobbies,UK,Standard,0.442772568610306
S101196,2024-11-01,FMCG,UK,Standard,0.35922968859957666
S101197,2025-12-01,Beauty,DE,Standard,0.5047139185409875
S101198,2025-02-01,Sports,UK,Standard,0.47760311756629004
S101199,2026-01-01,Sports,UK,Standard,0.32223545206772664
S101200,2025-09-01,Beauty,FR,Standard,0.5956287489208084
S101201,2025-09-01,Home & Living,UK,Standard,0.5400902496530476
S101202,2026-03-01,Fashion,ES,Standard,0.8023110962721405
S101203,2026-01-01,Electronics,UK,Standard,0.4897523446551076
S101204,2024-02-01,FMCG,DE,Standard,0.21343184461985576
S101205,2024-04-01,FMCG,UK,Plus,0.6057187845839574
S101206,2025-10-01,Home & Living,DE,Standard,0.5565389317743022
S101207,2025-07-01,Beauty,UK,Standard,0.33345307783254
S101208,2025-01-01,Home & Living,UK,Standard,0.4448083829247875
S101209,2025-06-01,Beauty,FR,Plus,0.2180311011020544
S101210,2026-02-01,Toys & Hobbies,UK,Standard,0.39279481277167455
S101211,2026-03-01,Electronics,UK,Plus,0.3404331080436574
S101212,2025-09-01,Fashion,IT,Standard,0.3754148967438726
S101213,2025-05-01,Electronics,UK,Standard,0.6140818501248644
S101214,2025-01-01,Beauty,DE,Plus,0.8206666359519335
S101215,2025-08-01,Fashion,DE,Standard,0.21109310764817293
S101216,2025-03-01,FMCG,UK,Standard,0.03911132662386517
S101217,2025-09-01,Toys & Hobbies,DE,Enterprise,0.5298751397125714
S101218,2025-12-01,Electronics,UK,Standard,0.26089941957569773
S101219,2024-05-01,Toys & Hobbies,FR,Standard,0.7764788914246551
S101220,2024-01-01,Toys & Hobbies,UK,Standard,0.7216805140211782
S101221,2024-11-01,Sports,UK,Standard,0.8542243846871775
S101222,2026-04-01,Beauty,UK,Plus,0.7931578702350216
S101223,2025-11-01,Toys & Hobbies,IT,Standard,0.1429937372777237
S101224,2024-10-01,Fashion,ES,Plus,0.524257847848563
S101225,2026-04-01,Fashion,IT,Standard,0.48085686969576075
S101226,2025-07-01,Fashion,FR,Enterprise,0.7719457027650116
S101227,2025-07-01,Beauty,FR,Plus,0.48412346494858755
S101228,2026-05-01,Beauty,DE,Plus,0.5135339868447002
S101229,2024-04-01,Beauty,IT,Standard,0.26350436936810834
S101230,2024-11-01,FMCG,DE,Standard,0.7739110373769597
S101231,2025-10-01,Fashion,UK,Standard,0.044615382776140744
S101232,2024-11-01,Toys & Hobbies,FR,Standard,0.4441494351366261
S101233,2025-12-01,Home & Living,DE,Standard,0.23789534501551465
S101234,2024-11-01,Fashion,UK,Plus,0.4771442699576592
S101235,2024-06-01,Fashion,DE,Standard,0.21307161217791074
S101236,2024-11-01,Fashion,UK,Plus,0.2069913442439587
S101237,2025-06-01,FMCG,ES,Standard,0.34296529147475274
S101238,2024-10-01,Electronics,UK,Plus,0.5859374668739222
S101239,2024-08-01,FMCG,ES,Standard,0.5525338265342233
S101240,2026-04-01,Home & Living,DE,Standard,0.45743793632988505
S101241,2025-03-01,Electronics,FR,Plus,0.38574133883187495
S101242,2025-04-01,Fashion,UK,Plus,0.7080866719967596
S101243,2024-04-01,Toys & Hobbies,IT,Plus,0.39747892467062024
S101244,2025-04-01,Beauty,DE,Enterprise,0.716586937609153
S101245,2025-01-01,Toys & Hobbies,UK,Standard,0.31949998290909054
S101246,2025-10-01,Home & Living,UK,Plus,0.62399837226177
S101247,2024-11-01,Electronics,UK,Standard,0.2921174158758568
S101248,2026-04-01,Home & Living,UK,Standard,0.7422347698438528
S101249,2026-05-01,Electronics,FR,Standard,0.6182303846050182
S101250,2024-06-01,Sports,IT,Standard,0.6845442273937787
S101251,2024-07-01,Fashion,FR,Standard,0.2532868128401753
S101252,2024-07-01,Electronics,DE,Plus,0.31569988954244527
S101253,2025-11-01,Electronics,DE,Standard,0.28917832835262647
S101254,2024-07-01,Fashion,ES,Plus,0.16187904050041974
S101255,2026-04-01,Toys & Hobbies,ES,Standard,0.2190677073588171
S101256,2026-02-01,Beauty,UK,Standard,0.4537277025313991
S101257,2026-03-01,Fashion,IT,Standard,0.3437427658013836
S101258,2025-08-01,FMCG,DE,Standard,0.39821927711113214
S101259,2026-06-01,Beauty,ES,Standard,0.32136268643656707
S101260,2024-04-01,Electronics,IT,Standard,0.3551230365181315
S101261,2025-05-01,Beauty,FR,Standard,0.525283998877067
S101262,2025-03-01,Beauty,UK,Standard,0.28093910921696985
S101263,2026-06-01,Beauty,DE,Plus,0.4255985666313646
S101264,2025-10-01,Fashion,UK,Standard,0.18193727631784337
S101265,2026-03-01,Electronics,ES,Plus,0.2759025779998055
S101266,2024-10-01,Toys & Hobbies,UK,Plus,0.5984362682744856
S101267,2026-06-01,FMCG,FR,Standard,0.821458733365212
S101268,2025-08-01,Fashion,IT,Standard,0.6559831292844945
S101269,2025-08-01,Fashion,UK,Standard,0.6909042375091289
S101270,2026-06-01,Home & Living,DE,Standard,0.09481266965253657
S101271,2025-05-01,Fashion,FR,Standard,0.34597476492038537
S101272,2025-05-01,Beauty,DE,Plus,0.20271507841677355
S101273,2025-10-01,Fashion,UK,Standard,0.35222948266689824
S101274,2024-08-01,Fashion,UK,Standard,0.06845528901758431
S101275,2025-03-01,Fashion,DE,Standard,0.29175370896809827
S101276,2024-10-01,Fashion,FR,Standard,0.3766063307445933
S101277,2024-07-01,Electronics,DE,Standard,0.5191677447449822
S101278,2026-04-01,Electronics,UK,Standard,0.5532998075299128
S101279,2025-10-01,Beauty,DE,Enterprise,0.2432421651713541
S101280,2025-04-01,Electronics,UK,Standard,0.7674568151745365
S101281,2025-05-01,Electronics,UK,Standard,0.7746077818042798
S101282,2025-06-01,FMCG,FR,Standard,0.8540376428345579
S101283,2025-11-01,Fashion,UK,Standard,0.8068268694809027
S101284,2026-05-01,Beauty,DE,Plus,0.4212988630572301
S101285,2026-05-01,Home & Living,IT,Plus,0.4170032176225486
S101286,2025-05-01,Beauty,DE,Plus,0.17899638600604295
S101287,2025-03-01,Home & Living,FR,Standard,0.6608997091523351
S101288,2025-07-01,Beauty,UK,Standard,0.4612993385276281
S101289,2025-09-01,Fashion,UK,Plus,0.894219622283797
S101290,2025-07-01,Sports,UK,Standard,0.2780954764711819
S101291,2025-12-01,Beauty,FR,Standard,0.47383693294472556
S101292,2025-09-01,Toys & Hobbies,ES,Standard,0.3621679752797681
S101293,2025-03-01,Sports,UK,Standard,0.49475951267734897
S101294,2025-04-01,Toys & Hobbies,UK,Plus,0.8129732480790387
S101295,2025-04-01,FMCG,UK,Standard,0.2507998803694875
S101296,2024-06-01,Electronics,DE,Enterprise,0.33893147817120767
S101297,2024-09-01,FMCG,FR,Standard,0.4589553476943896
S101298,2026-01-01,Beauty,FR,Standard,0.5613709829081814
S101299,2025-05-01,Toys & Hobbies,IT,Standard,0.37609852241396086
S101300,2024-11-01,Home & Living,UK,Standard,0.5492527689615497
S101301,2025-09-01,Fashion,FR,Standard,0.3751958154705992
S101302,2026-02-01,Beauty,DE,Standard,0.694835627727332
S101303,2025-01-01,Electronics,UK,Standard,0.1559502582808331
S101304,2026-03-01,Home & Living,IT,Plus,0.06245068497204475
S101305,2026-05-01,Fashion,UK,Standard,0.34523862661116006
S101306,2025-10-01,Toys & Hobbies,FR,Standard,0.47889371853640783
S101307,2025-12-01,Beauty,FR,Standard,0.19562670294798032
S101308,2024-04-01,FMCG,IT,Plus,0.6791910871425276
S101309,2026-05-01,Home & Living,DE,Standard,0.7042312456189733
S101310,2025-05-01,Sports,UK,Standard,0.1762736911303219
S101311,2026-05-01,Beauty,ES,Standard,0.5601587451055209
S101312,2025-10-01,Beauty,FR,Standard,0.25749513110971567
S101313,2024-01-01,FMCG,DE,Standard,0.5686641822844052
S101314,2024-03-01,Toys & Hobbies,FR,Standard,0.1476504817407531
S101315,2025-12-01,Beauty,UK,Enterprise,0.27268600574378243
S101316,2025-09-01,Fashion,DE,Standard,0.2197678844855731
S101317,2024-02-01,Sports,ES,Standard,0.4572611516520431
S101318,2026-01-01,FMCG,UK,Standard,0.27377333881300786
S101319,2026-04-01,Fashion,DE,Standard,0.5573542066185303
S101320,2025-08-01,Fashion,IT,Standard,0.5841784476470036
S101321,2025-07-01,Electronics,ES,Standard,0.8243203650041285
S101322,2024-01-01,Beauty,ES,Standard,0.3484469393633766
S101323,2026-02-01,Beauty,DE,Standard,0.7097320103045419
S101324,2025-03-01,FMCG,IT,Standard,0.7116027232049233
S101325,2026-04-01,Electronics,UK,Plus,0.13940913389429577
S101326,2025-04-01,Electronics,DE,Standard,0.37345866818937296
S101327,2025-09-01,FMCG,DE,Standard,0.727765761009298
S101328,2025-01-01,Beauty,ES,Enterprise,0.6033763664505472
S101329,2024-09-01,Toys & Hobbies,IT,Plus,0.3710499157167186
S101330,2026-02-01,FMCG,FR,Standard,0.14419298128079383
S101331,2025-08-01,Beauty,FR,Plus,0.4457245259837216
S101332,2025-09-01,Fashion,DE,Standard,0.1714776942391153
S101333,2026-06-01,Beauty,DE,Standard,0.6806463330610423
S101334,2026-06-01,Beauty,DE,Plus,0.5587116236022166
S101335,2026-04-01,Fashion,UK,Plus,0.4216455972927292
S101336,2024-10-01,FMCG,DE,Standard,0.5054560664142738
S101337,2025-10-01,Fashion,ES,Standard,0.20179180638216732
S101338,2026-04-01,Home & Living,FR,Standard,0.6220684970212005
S101339,2025-04-01,Fashion,ES,Standard,0.34540040101797004
S101340,2024-07-01,FMCG,DE,Enterprise,0.699034882552678
S101341,2026-03-01,Electronics,DE,Standard,0.44391541993769873
S101342,2025-07-01,FMCG,UK,Standard,0.5012170867361766
S101343,2025-09-01,Electronics,DE,Standard,0.8151912670114287
S101344,2026-06-01,Beauty,DE,Standard,0.10622537339772059
S101345,2025-10-01,Electronics,UK,Standard,0.13832422358403196
S101346,2025-06-01,FMCG,UK,Enterprise,0.20709447236984893
S101347,2025-04-01,FMCG,FR,Standard,0.11201085726030544
S101348,2025-06-01,Fashion,DE,Standard,0.3217349619513806
S101349,2024-07-01,FMCG,DE,Standard,0.06981075288104743
S101350,2026-02-01,Beauty,UK,Standard,0.19052697098197693
S101351,2026-03-01,Home & Living,DE,Standard,0.6774958582018666
S101352,2025-02-01,Electronics,DE,Standard,0.2096997298749753
S101353,2025-02-01,FMCG,DE,Standard,0.6156234849928471
S101354,2026-04-01,Toys & Hobbies,DE,Standard,0.8485670522707666
S101355,2024-02-01,Electronics,UK,Plus,0.4374232037245826
S101356,2025-08-01,Toys & Hobbies,IT,Standard,0.12676089884136946
S101357,2025-07-01,Home & Living,UK,Standard,0.5754946820765253
S101358,2025-12-01,Home & Living,DE,Standard,0.20164552958030266
S101359,2024-09-01,Fashion,UK,Standard,0.35953069776872215
S101360,2025-12-01,Home & Living,DE,Plus,0.825822947855383
S101361,2025-04-01,Toys & Hobbies,UK,Standard,0.1902612592381593
S101362,2025-11-01,FMCG,ES,Standard,0.44728177489304966
S101363,2024-03-01,Beauty,DE,Standard,0.3739417649922891
S101364,2025-07-01,FMCG,FR,Plus,0.4392795138642557
S101365,2025-08-01,Sports,UK,Standard,0.2665360658029095
S101366,2024-11-01,Fashion,UK,Standard,0.6907168964696695
S101367,2024-08-01,Home & Living,DE,Standard,0.507505586367871
S101368,2024-10-01,Electronics,DE,Standard,0.5803613849781672
S101369,2025-03-01,Sports,DE,Plus,0.11011039192066203
S101370,2024-06-01,FMCG,IT,Standard,0.0268175065499234
S101371,2026-06-01,Electronics,FR,Standard,0.6207260298955856
S101372,2025-05-01,Toys & Hobbies,IT,Standard,0.491160177782977
S101373,2026-03-01,FMCG,UK,Plus,0.11945560425509834
S101374,2026-06-01,Electronics,ES,Standard,0.6462458153334619
S101375,2024-06-01,Beauty,DE,Standard,0.6508714719085894
S101376,2025-11-01,Home & Living,FR,Enterprise,0.28429064847817825
S101377,2026-04-01,Fashion,IT,Standard,0.683656429021172
S101378,2025-11-01,Beauty,FR,Plus,0.7258858338527487
S101379,2025-06-01,FMCG,ES,Plus,0.32991443822482175
S101380,2025-06-01,FMCG,FR,Standard,0.7138747813756279
S101381,2024-03-01,FMCG,UK,Standard,0.46243728979585946
S101382,2025-09-01,Home & Living,FR,Standard,0.6427516896303291
S101383,2026-06-01,Beauty,DE,Standard,0.7914399102691839
S101384,2026-06-01,FMCG,IT,Standard,0.19225591730764877
S101385,2024-03-01,Home & Living,ES,Enterprise,0.24119488761764038
S101386,2026-01-01,Home & Living,UK,Standard,0.8507294101723781
S101387,2025-02-01,Fashion,UK,Standard,0.41286077573058844
S101388,2026-05-01,Toys & Hobbies,UK,Standard,0.5307195357930206
S101389,2024-04-01,Beauty,DE,Standard,0.4567763319981673
S101390,2026-05-01,Electronics,UK,Standard,0.21889962950096228
S101391,2026-03-01,FMCG,FR,Plus,0.6110924434871727
S101392,2024-07-01,Home & Living,DE,Standard,0.5480924496621151
S101393,2024-04-01,Sports,ES,Standard,0.4502446957045428
S101394,2026-03-01,Electronics,UK,Standard,0.1680543659396477
S101395,2024-09-01,Fashion,DE,Standard,0.2059954339933459
S101396,2025-09-01,Home & Living,UK,Plus,0.3367121827758074
S101397,2026-05-01,Beauty,ES,Standard,0.7912385516087999
S101398,2025-09-01,Home & Living,UK,Standard,0.7841741607981618
S101399,2025-05-01,Electronics,UK,Standard,0.4405250535708873
